FIPS,2020,2030,2040,2050,2060,2070,2080,2090,2100,state_name
36013,135734.9382764896,129311.79922632762,119618.34463010606,108737.33229665346,97351.07293145012,85078.29259283007,72797.54069636375,60086.50755388098,48966.51903157536,new_york
36015,91002.59146822932,85793.60126711085,77223.22340441048,67666.47810260503,57644.18633884014,48271.17420563071,39130.71744617536,28861.37970187105,19887.24674699153,new_york
36017,51319.18821003577,49245.32221502628,47145.58189567242,44357.16904424089,41300.13821971088,38407.93791190919,34720.77485472022,31474.07881780588,29003.4192307306,new_york
36019,83428.84720111395,78190.26027982146,71118.42849312532,65930.36775387368,60498.0119025521,56266.11715089947,50691.24089277309,45208.7826564585,38149.79657175884,new_york
36021,64104.34752059797,60091.81863591045,54294.17309229225,47902.51478865238,42379.56621073481,37861.23365406045,33466.021497605405,29297.28494892041,24695.962213531195,new_york
36023,50533.2195824224,48346.98442180739,45360.8148104756,41718.94727133805,37733.82780089706,33339.79160207444,29308.287895568654,25022.280892667528,21121.07436537597,new_york
36025,48678.81241370988,46502.33929127632,44081.44909225528,41433.47231285537,38304.6319279609,35083.88079058357,31827.440392538087,28190.997458294616,25918.895158575768,new_york
36027,303521.94525532343,285012.0803668926,246672.71866933163,199826.77776543243,158227.68692616388,124924.83242583554,98120.39708814268,76566.11648710725,59373.73708027416,new_york
36029,935868.888298396,908183.7686079266,849897.6807652643,764278.5695360389,672178.5841568551,577699.6201143897,482011.3661780286,380578.9627402496,279568.8158026719,new_york
36031,40277.13744715877,38558.63923249962,36383.68401371932,34305.28495615501,31943.92438141156,29937.118430578645,28307.89834109304,26801.475644729988,24744.945116410927,new_york
36033,52090.4311187569,49670.584954525424,45551.291732645404,41133.294088167415,36891.40306820555,32791.11536138129,29240.5961246635,25061.851397680948,22400.64109277179,new_york
36035,56738.85476277548,53882.85311407115,49566.31300638527,45876.85401934525,40750.54025352667,34559.29791218875,30321.78746508752,24589.60790041264,18253.68192483357,new_york
36037,61597.51625890375,58552.591229508296,53517.83924267517,47366.80723217894,40188.49263399246,34460.74683443702,29250.86306612892,23644.964406433428,19354.713586812457,new_york
36039,50465.68861567923,46714.26513875356,41810.41234611463,37189.01150580793,32409.38421003341,27871.102066350268,24173.43928814975,19934.70631620177,17600.01342707903,new_york
36041,4953.229862717096,4875.111313804389,4873.543227055015,4870.884541210696,4864.639850494273,4855.623781440566,4833.286360930054,4803.352141967612,4755.709295388688,new_york
36043,66475.18950266419,62987.9124681179,58018.37997495883,52649.203465175626,47002.15290752211,41126.29016823629,34717.72783119601,28790.83088793931,23203.66324119726,new_york
36045,116196.18189682889,106839.52421681667,96725.25587412604,86435.25019801654,75980.53006923672,67323.25931467081,58918.9472832979,49870.47226318459,42999.33152442901,new_york
36047,2501308.1831978248,2500965.267283136,2497418.244708769,2481099.6543413466,2459516.3983567283,2432870.0492497254,2398876.490757833,2352611.6381714456,2292211.8332308526,new_york
36049,27789.828624432124,26853.80325319019,26121.317088167714,25238.55526072498,24140.1699282535,22916.836170014325,21301.747195875203,20014.090996032566,19055.38030212794,new_york
36051,67443.55132607208,61974.16171362803,55443.85830700959,49742.46041041053,44191.97781562637,38672.287263654485,33150.82090986489,27935.44219609385,24131.30963445039,new_york
36053,73750.70978046392,68679.62466159528,61804.38127280967,55090.3856949449,47935.81283056679,41516.39437685187,35177.58445780233,28362.177837514915,23265.78036983971,new_york
36055,759370.2409295086,738910.5956773803,689315.581059275,614464.4971591606,530041.8135198419,439989.8480303151,347157.4741815365,252827.4253521054,173253.46931256307,new_york
36057,51181.867179024346,48063.90678742944,43503.63731308015,38338.0676331866,33196.70027011502,28279.36665525857,23316.122989326945,18445.42683823315,14899.941338455828,new_york
36059,1358730.5660257733,1352655.2355229831,1325151.266142995,1262418.57029631,1186589.845424522,1100074.722213671,996838.2983349896,865924.244444658,704648.8075959804,new_york
36061,1571756.42319642,1571689.8822292895,1570658.5865299494,1564699.0864397436,1556796.4949512754,1546897.6279932472,1534208.0256774295,1517075.1415707443,1494613.2214440976,new_york
36063,215178.6095833672,202981.78801677248,180070.54247269663,153869.29158964206,129107.5210493448,107561.1480772472,85871.19023402597,64045.77800448253,43731.47742590339,new_york
36065,240665.41457537303,228383.47407863443,209045.7799383152,185142.8946929728,160730.66974520072,138026.91627748145,115873.8490310887,91766.20582181154,70718.11972737244,new_york
36067,477195.4004075259,462835.6982157502,428047.4259928992,380105.64065756,327966.5854702022,274978.0080832596,219692.88852015455,162821.23525122792,113354.24500116856,new_york
36069,108949.94553839054,101163.055900295,88374.93397761956,74673.93420220914,61720.56275844299,52210.10193393783,41777.80044249605,32446.760984997945,25474.17103836278,new_york
36071,379609.81012646144,352575.7565749589,300023.06202907645,256180.7241697171,216665.0087765992,182443.7689460935,149546.69543447692,120906.61646935692,94403.4174903206,new_york
36073,43225.235828643454,40989.94782410887,37517.082721920735,33187.44577118797,28363.717928983715,24141.060580108457,20363.24355411059,16194.732972476906,13359.069402801011,new_york
36075,122841.9475133197,114454.96738756142,102301.5077107992,89512.68259921159,78266.0333371862,69412.03763028859,58369.80772651018,47861.24578960661,37345.29829302693,new_york
36077,64024.60828885434,61239.26680298478,58046.08623960074,54249.06978214507,49769.909859458494,45077.92558587407,40735.6979591362,36387.11346941597,32726.993937959727,new_york
36079,102252.09687217129,91860.9466120148,70925.6541458611,51878.93548535581,36405.84247249596,25680.264677376872,16574.183965976037,10653.7224422909,7937.771317958248,new_york
36081,2240124.154411833,2234857.4947296944,2227606.145756412,2202173.03731302,2169079.1712933998,2128601.503038961,2077736.9893301504,2009842.9214746149,1922897.939147994,new_york
36083,158760.58781436316,149216.7848405842,132559.28443927792,114188.30417994095,96517.40745318176,79631.84084675765,63686.77009946788,46692.98336259712,32864.54619700865,new_york
36085,464573.17305367946,463703.1048517693,458181.36054857966,443660.20245807065,426400.0651806332,405579.5450763648,380363.85161805234,347977.3271201627,307860.2365729145,new_york
36087,314850.3151498121,309256.71628207155,290860.8172245531,261335.0036407083,226378.90812379748,191654.7452543849,155868.18349731286,119695.77570832885,88960.95181845914,new_york
36089,112743.66238997436,108381.9642799434,101619.67492461708,93158.19534373056,83272.61925593349,73586.46481608672,65141.87785457273,57148.99776682532,48650.715383884,new_york
36091,224473.3290059339,208918.09107735724,178483.36764088657,145122.89359909252,113079.78581945904,84709.68364923797,60751.86976179277,42674.77540224877,28238.69025980788,new_york
36093,158181.07528683668,154273.70368374698,144735.64844371777,130040.1282804185,114528.56112808456,96692.272127015,79192.16590282398,62402.53815274834,45672.31623661581,new_york
36095,33222.36633524343,31578.746133814664,29732.466019838943,27784.416722450915,25704.348029994224,23327.51279002028,21279.097052135905,18399.751421676712,16115.480256683206,new_york
36097,18648.41063602537,17495.72392153476,15882.847288257288,14618.812543056843,13554.071143401212,12067.901954362726,11001.985803489206,9816.359284233857,8547.664231705074,new_york
36099,37619.58219219637,35500.11110308442,31984.13632815304,28382.395735351456,24551.71447803933,21195.913570293767,17974.688943430054,14899.478213152328,12579.953060188764,new_york
36101,101274.92800407136,95865.51782311252,88684.88512851261,81012.5230656995,72876.01302239382,63576.33687870886,55242.3736133847,47472.607645126125,38711.03147740165,new_york
36103,1505322.6950809946,1478262.0619569833,1396915.1336998215,1264612.4645946184,1110756.3187413104,944209.2111261754,760267.1704820493,557326.2727292965,352546.08014698135,new_york
36105,79003.70226350313,74072.61222564994,68100.37560396771,63129.54949026363,57282.962690583976,52112.70159588264,46252.90761229811,41076.06794422245,36031.91204009663,new_york
36107,51852.24619773723,47938.5253001471,42861.9967615261,37705.797332461305,32492.96886276076,28087.915620160235,24185.75993085011,20535.933160408877,17973.18295017827,new_york
36109,103614.8009377863,98894.62977295573,90297.18198945244,80399.54006934575,71025.9670285107,61542.22827324157,51923.12142779696,43002.67537292731,36159.54880045597,new_york
36111,186683.7612289384,170515.31154004092,142897.45976067358,121470.71085021332,102455.35995881176,84340.80937614925,70490.35764399632,55891.92459782019,41519.08832849241,new_york
36113,67362.77340203528,63776.12927424059,56853.71706600282,48651.78405934837,40969.247588469865,34453.42420745332,28629.095911884742,23741.10456818219,20381.946131596556,new_york
36115,64015.81918200272,60970.64729051924,56789.57185946834,51783.40259790223,46427.33625034335,41343.42424301896,35310.52316234862,30670.77198385656,27406.86396351345,new_york
36117,94874.96499384132,85549.29204875806,72329.32406231201,60641.79130596506,52089.46586734336,45050.15038659334,39020.236988849465,31420.67725670788,25848.853139309056,new_york
36119,956246.05105481,940269.9580919384,895487.7964211936,826269.1418437492,749444.7349936888,670424.2113499338,587102.327230906,501727.0334066571,415195.2705437592,new_york
36121,42509.3334093992,39969.151400290095,36627.15333662763,33221.73249346307,29195.39563249149,25093.920948966705,21023.363428219836,17862.237666549758,14944.062944581803,new_york
36123,25808.81659376494,23902.56951933042,22152.034401289264,20000.35138634057,17818.69274553264,15717.806191999509,13298.877420664416,11195.28447593778,9447.530632911195,new_york
40001,24346.51140805612,25553.299104883303,26336.35924092776,26218.277357682902,25432.295330311408,23920.602037138266,20841.81692727818,18289.444514709205,15516.727384665288,oklahoma
40003,6771.679268015158,7949.472125650844,8516.241828442708,8718.655169532667,8514.527591302485,7888.286224090471,7498.9037825374735,7172.410126004797,6966.701324095248,oklahoma
40005,15884.463888195018,17221.593483524306,18162.341467994007,18306.98066034418,17818.753238408608,16646.31559878765,14689.623458182012,13143.225486215704,11643.309389289934,oklahoma
40007,7945.104857617698,10391.204650253874,11521.236585574055,11968.483867063362,11529.13936676322,10144.581847532949,9653.548262915188,9253.46040178368,8818.673217778067,oklahoma
40009,24371.824224374555,26087.929125041832,26876.74650791825,27043.94277031124,26699.590671592465,25792.433126694417,24688.865137445653,23128.00412950229,21361.97846118565,oklahoma
40011,13793.481437392436,15022.948643029506,15739.817955385346,15955.026699846654,15701.08057314798,14934.760171422306,14215.284248608394,13392.266491524566,12573.29442318341,oklahoma
40013,45903.10910003271,48031.60165257733,49229.72861637948,48994.42311784309,47878.98626325488,46043.512599024616,42712.21423758853,39054.2489941933,34915.00153673301,oklahoma
40015,32756.19995616689,34747.295062898265,36061.683622175326,36301.68915795427,35785.83638048271,34402.36524733456,31978.441213995404,29830.739546770317,28215.077493609075,oklahoma
40017,125581.51488691458,129961.63687414891,131435.7462629302,130870.80067590695,129241.47250445088,126799.87824390468,122990.22400287465,116420.89131653211,108325.54955947686,oklahoma
40019,51240.950318884,53481.01921042761,54635.70386248053,54418.047941662015,53232.46734623816,51087.44490502667,47294.664025642895,42685.41203800507,39275.11701334843,oklahoma
40021,50084.51077364585,52133.83747642167,53192.74779358586,52707.6143129756,51588.45564314744,48805.7995028565,44000.33222159213,38330.7574457613,33383.39045814524,oklahoma
40023,17149.896455578117,18254.41675639113,19027.14511175018,19173.84362650818,18895.762793751936,18146.52237520704,16847.96655665432,15754.32961859036,14302.549417598912,oklahoma
40025,3962.922413750237,6957.308608835223,14867.94290691494,15275.873349042831,14881.623680676255,13735.263101918708,13573.355843545238,13338.894143494612,13048.476638203876,oklahoma
40027,273690.4908907241,281540.69559578726,283355.05157179723,281828.57932713034,278863.83589726384,274644.71644096985,268192.4556947272,257173.64664365104,245182.1611187886,oklahoma
40029,6938.553757370913,7562.920300472744,8018.651078137044,8131.16030986048,7963.250891299027,7479.453181239144,6843.523587843566,6375.228321474365,5943.605833820631,oklahoma
40031,132000.02153271687,135741.1807959129,137033.72378384267,137117.62906744803,135141.89866129504,134006.08291212725,131263.54262597076,126062.08361554248,119250.55422893928,oklahoma
40033,7355.497662447156,8131.423221516383,8610.388964426262,8761.283861188682,8592.857749133895,8075.012393907814,7624.794265662218,7223.680170076549,6771.266755678828,oklahoma
40035,16867.17720598901,17990.376723445934,18761.30529720636,18882.612832599098,18537.622634122414,17662.28581656625,16160.0622727045,14812.646592549409,13349.777944265295,oklahoma
40037,75362.56645627889,78507.5981098565,80036.45859796277,79069.9654202796,76602.0470972644,73324.47167386625,67555.55345330657,60366.49358544179,52173.451881751935,oklahoma
