FIPS,2020,2030,2040,2050,2060,2070,2080,2090,2100,state_name
20041,17488.518264694616,17163.45095232784,17197.257785387403,20139.214777001704,22936.03989343456,25931.316449797112,29100.661391849968,32000.547250885946,34854.93585491755,kansas
20043,7016.233840101985,7031.132591089697,8279.602339663163,19081.8923126476,30042.95732861589,41892.74020789752,54427.56835444367,66610.22420068255,78682.37617579135,kansas
20045,131519.2868553017,153459.7411678871,179358.13818387387,199903.80138863824,220810.425914531,243756.99092795447,268394.8465468651,292577.9474299479,316584.85487611545,kansas
20047,2392.6482368467687,2298.6515700893056,1669.7985210959332,1269.77880811591,1510.0280682954358,2085.766861668531,2677.208752907881,3234.790937436336,3770.101527872503,kansas
20049,1993.0270350400924,1712.9988097168557,799.6529915612108,5786.23230155248,10762.44456213455,16069.6713305729,21592.645418928987,26854.705271208364,31952.58223342758,kansas
20051,31421.23792149692,35255.47291542393,39050.53565153714,38611.19808276872,38407.30692957657,38093.441157176014,38015.928636788165,38440.611428589655,38955.70194499125,kansas
20053,5626.157280294234,5632.533990564246,5296.613394983348,7021.038447080704,8683.956770958359,10469.054274530266,12322.43917667357,14124.445952683687,15875.97055984836,kansas
20055,42183.187570471455,48703.80383560796,55333.64000781778,55787.22657095107,56532.36630876684,57556.82046047606,58677.77329200665,60167.877200375086,61679.56927200906,kansas
20057,38200.10127072832,43761.08427671426,48942.45205025834,48404.99735288579,49212.844134410334,50233.9502134787,51285.63235191607,52224.33880464527,53153.43240344439,kansas
20059,25060.023671014027,23582.997172358377,24422.99868442808,49223.13099829384,74334.50238568147,101538.69214285557,130302.32246805324,158251.64210191744,185875.4533782176,kansas
20061,37261.82203303828,40435.12061663399,43563.96780193883,45493.22487704492,47340.96697636495,49332.47549216371,51464.34310965982,53479.94706869736,55472.11034817172,kansas
20063,1790.3287613104962,1543.7962723608482,829.0751258847481,852.9361351558115,1101.5991767006385,1530.4450980568165,1964.5443703795904,2372.674351729423,2764.701458009401,kansas
20065,2054.9716549252807,1932.432159709228,1537.425502207425,1781.300079120694,1793.3013158207907,1662.136746840136,1908.190725093269,2258.8120026077763,2595.3838753318605,kansas
20067,7792.068632574821,8387.697846620062,8966.202768172949,9571.263144536566,10194.766773028216,10842.471146792224,11502.676684185762,12122.964140003434,12717.242015746671,kansas
20069,4763.885610656504,4561.522274860055,3996.6101943038175,4692.931703310983,5263.361597377442,6222.654185146263,7210.296886330493,8011.118568721717,8716.995727908046,kansas
20071,931.0975320478066,886.9992548607484,603.7457249267185,909.1458696273504,1160.0381123108375,1406.0608582158895,1637.8388908759448,1822.6330470290463,2123.2483333338087,kansas
20073,5044.485090095512,4675.499610841781,4080.6707746126817,12107.671617747725,20109.074011067187,28648.6696997743,37536.772470480326,46019.10410539895,54269.45730836023,kansas
20075,2357.932171218048,2343.5012960855797,2061.202491590504,2460.1658082880444,2678.150089339287,2687.691375641231,3232.671767363611,3883.6920080302734,4508.628365978218,kansas
20077,5153.483236643706,5063.570594893402,4625.409569078463,13488.570298601597,22275.910725066373,31586.550166675464,41227.650240716765,50338.47046489883,59123.61111027916,kansas
20079,36028.65883840565,38285.570845491806,41422.983491747225,48605.72591623078,55805.02528617729,63520.93025465391,71527.48353963498,79149.97814324433,86600.89268934706,kansas
20081,3486.5260781221345,3230.244733646513,2885.2872988403647,2898.9981374374984,3020.0067221138106,3615.422380569677,4208.858268125268,5075.231643117355,5905.60974441602,kansas
20083,1185.73118441229,1078.99863620396,633.078647955385,1647.6473237914029,2575.786003941305,3472.803684050397,4436.611242641683,5478.134826441218,6476.460259620758,kansas
20085,10444.055973265748,7879.795965554514,6776.431113485642,18248.10055725546,29842.79898240229,42351.30920302659,55586.498136188864,68478.5825873332,81280.70233982013,kansas
20087,15644.54384434705,11410.519897346792,10872.82095593274,35608.34076710524,60554.62850811438,87520.99698836303,116050.70865748894,143766.41993500732,171244.9272223586,kansas
20089,1976.8188152067248,1704.7543477476638,1061.3246758658088,1402.69424307041,1682.5778836068685,1914.757475429272,2184.623521634664,2500.301415060428,2893.2522752136547,kansas
20091,678205.1917268971,820495.4694861791,977427.3924736852,997544.702549802,1018153.614429538,1041369.891510898,1066638.2540626705,1091518.3020722978,1116464.0673159454,kansas
20093,3555.9166964125857,3603.490686043785,3446.752872809105,3247.753350475479,3212.524470705527,3416.9823293483773,4074.712456308053,4657.602696931448,5181.318596030896,kansas
20095,5798.5531011507655,5168.132939547244,4945.0071378840485,15694.390200892682,26401.42840720764,37822.07459618135,49685.3923818574,60963.27170693483,71866.7469645645,kansas
20097,1902.0854905346737,1776.908929263937,1007.9601209531994,1447.9806967485854,1808.1991554855756,2165.876146706369,2557.1370427340185,2958.8774128171062,3444.928769032068,kansas
20099,20351.57856346399,19995.50238351763,20232.51698964716,21910.154794451213,23451.985456646704,25099.11800720954,26792.43806465004,28349.10503830818,29827.848600984384,kansas
20101,1376.5593571171437,1313.1157467228716,863.86070480971,1490.9801171036222,2075.971349690223,2577.800900141838,3381.015058123653,4137.034792783466,4861.955199550052,kansas
20103,81206.11281862769,84127.81850488689,89938.05319145792,106823.2227651954,127412.46179864308,151212.26242104857,177031.75605025707,202389.41701613105,227652.8222329865,kansas
20105,2097.213727166688,1881.2318149529224,1225.7283052587338,2482.34002158215,3636.7102590169775,4894.866582383202,6216.697283986577,7471.905968130495,8692.420418577758,kansas
20107,6975.440315175304,5435.779399974377,4200.545615818877,20379.878167983366,36772.402263381286,54473.09771151078,73160.9312445387,91321.64407311098,109274.69203136778,kansas
20109,2138.497350966089,2035.3388059838423,1755.3821152705484,662.610200831709,966.287554285288,1278.5230298250783,1595.4802642675647,1893.3688458611891,2179.529055591784,kansas
20111,35621.3720691398,38963.24890046597,43100.519703296406,48607.88779717387,54083.826996837655,59964.88197632382,66210.30924317971,72284.45546769635,78321.87059345414,kansas
20113,28346.780374155245,29175.345287818716,31141.915934922294,41611.54457641429,52080.40894529307,63238.205488861975,74834.29029626142,85774.93148189952,96464.09917934275,kansas
20115,10186.70633314508,9586.950871869703,8772.90846057927,21938.17039134228,34943.9239257072,48719.555578192216,62976.22717955977,76500.00870187205,89599.46876679848,kansas
20117,7925.334097253703,7485.472511393082,6495.272776419571,10387.431623969822,14273.81840804436,18441.71961371599,22788.577795411344,26947.721267005603,31022.18690177441,kansas
20119,3960.488308744726,4097.792758092406,3683.261676609469,4557.942587614669,5079.816194412248,5786.58226157187,6698.702983374188,7637.638821875816,8640.324713488486,kansas
20121,31083.038670746657,27208.66218948941,26809.893217598485,53026.92594727232,79540.5438180859,108765.79527300104,140132.83684349435,170853.94292686612,201413.73457978724,kansas
20123,5779.442324166993,5883.032314598842,5434.837432947612,6143.239725350859,6778.958238718486,7597.497610252581,8491.249366955975,9316.052085942569,10101.6254709656,kansas
20125,35821.25227640573,35645.2175145131,36411.45911109879,37712.6720001703,38792.19662279505,39915.109765998255,41108.892470772334,42333.6110605665,43603.16730719299,kansas
20127,4406.380183819958,3926.8164594163504,3274.330102837253,7481.090598561214,11640.01209302495,16034.48324207935,20575.04734645136,24905.35085606873,29137.525304276594,kansas
20129,2910.88872477036,2921.8219481857614,2473.5046781196,1512.0932275629373,1159.1253406964486,1426.6436189027834,1726.8487165763247,2009.0010268147932,2279.3766334389843,kansas
20131,7710.711779511189,6913.326653896862,6067.459801172824,10167.659360891776,14277.50912697824,18690.569367440705,23351.12502501982,27876.972659969106,32416.619388552368,kansas
20133,15390.97346686935,15389.507844844882,15782.29626255433,16795.43213447696,17763.48938682589,18789.74094640938,19895.536613812998,21014.38050149375,22184.804007268627,kansas
20135,2459.826336497026,2302.0650976258444,1402.370890961592,2667.3841328595154,3865.284926355256,5095.525548068041,6308.8053010467165,7403.09798603191,8426.06586132693,kansas
20137,5238.990061319064,5238.232666811632,5105.664868160692,5096.271587167517,4830.411954476878,4991.866325211662,5225.060968490395,5442.855401947095,5651.810943883875,kansas
20139,13374.024488478795,11137.123670499355,10519.235278449549,26204.378846035783,42056.809278434586,59150.31582166445,77184.77930096744,94677.73029097608,111987.98448050904,kansas
20141,3109.0704184783976,2955.567321915005,2214.46115400239,2421.6952011172702,2407.335596184684,2633.514975879054,3135.503139921508,3603.213450722201,4040.4398612400296,kansas
20143,4709.423560380047,4274.128939349284,3781.138014395664,5703.025844902984,7534.00731006025,9495.501694235309,11490.07224053576,13345.125540056775,15140.407781793116,kansas
20145,6522.426583146367,6835.782548911958,6829.259686682495,7670.271953397244,8534.097078642428,9523.820001393107,10541.13591714614,11502.515770750346,12427.847584266396,kansas
20147,4706.537727665223,4521.722575246793,4037.610668002272,4394.59731048537,4605.979949358389,4934.37930538799,5338.50775733086,5730.844809178313,6107.11192551267,kansas
20149,20337.758594311632,20627.47174041407,22259.64449012617,26883.940108660005,31363.414973468964,36300.30824060208,41701.56202374264,47182.15814217649,52826.972597346445,kansas
20151,9240.463859652378,9594.197288118012,9896.811894332684,11008.389666390298,12125.926799682406,13377.21693472738,14711.679933188663,16024.748425993856,17300.094172089324,kansas
20153,1708.69153768701,1617.0668608302672,1136.6249297328893,1159.4500984100246,941.8276793819804,882.2803422459989,1052.124098150903,1209.7240295328843,1359.8423457459094,kansas
20155,69028.07616970767,75153.66955808151,82517.63220110268,96248.9185587472,110024.1520454366,125460.66133750236,141869.83653419153,157621.10518913565,173017.857880648,kansas
20157,3681.220804505576,3336.42179304004,2562.940373784543,2907.858462281693,3139.777745505323,3408.1918058407687,3756.684648000506,4125.363421316689,4527.141073498909,kansas
20159,9196.770049397628,9445.143553160568,9278.123707857863,13691.0013493715,17973.036367754976,22517.22170456405,27227.6177936288,31821.782367675027,36271.03185180393,kansas
20161,81812.9881624259,94979.9687082194,108247.7649227178,109936.06523958496,111488.81781529843,113240.05219577283,115169.60451739168,117069.44670416103,118967.08513108658,kansas
20163,4467.796334270763,4374.240878434822,3571.5445516300256,3189.778042589669,2776.370005571127,2502.476743965575,2546.858215177708,2884.292697169424,3238.904617136672,kansas
20165,2600.2793875036355,2282.0852151696376,1541.1881935117644,1691.6072287618786,1999.6685453785403,2326.320202207908,2716.0612114383616,3266.993611823596,3809.669945502824,kansas
20167,6544.746051596374,6683.11909961497,6276.436105351765,7123.502492321808,8001.452241071197,9139.84496705824,10317.96308155047,11430.09606043297,12499.658933219122,kansas
20169,64262.901647032144,74318.68462946682,85757.12326265198,87557.98561687295,89322.84537976155,91363.01764218332,93663.78467315086,95970.39238269272,98284.32430336748,kansas
20171,4704.929423126282,5033.405281371406,5285.580459958445,5801.461092702188,6328.131272632054,6874.463983354701,7430.645761147803,7953.5522127105405,8454.721390980534,kansas
20173,600293.3350570693,707158.156820312,824114.8686835468,826442.0080906124,835721.8659848472,847750.1896123729,861080.7984813576,874221.1283914231,887206.2515252111,kansas
20175,26440.471503756384,30242.84872635401,33468.140982586905,33862.56650714286,34512.72186357913,35350.04653417169,36220.00938587175,37037.9415408224,37821.434985461725,kansas
20177,206432.7853788936,234539.3333963845,265547.4854609356,280853.10666821623,295776.61619338964,311468.87665480847,327757.8044689101,343323.5008817192,358962.5965359445,kansas
20179,1694.1281974292267,1631.1305830018346,1212.81076830981,1332.610039533805,1310.1948135359155,1311.6792422394174,1220.4412028566048,1339.3901494112458,1510.152823167689,kansas
20181,5668.366243281889,5957.552860322785,6243.863165364345,6370.938026288509,6484.559916772279,6599.521103382028,6716.001291929312,6824.879559000236,6928.837523166916,kansas
20183,2900.3280923181883,2781.6077151900704,2237.651451000225,2680.11416914029,3075.06835521896,3403.1163630634114,3711.792167913791,3960.9213012075406,4177.112461565753,kansas
20185,3404.2938441485053,3240.769314336611,2608.4124503250514,3577.095103388864,4417.88828432324,5246.437619173477,6190.011413052862,7071.731883851358,8080.421666124826,kansas
20187,1914.0615421445368,1919.307105207508,1627.7671712212543,2055.723649685473,2387.853047113196,2719.803206671892,2967.530956324515,3122.87038171353,3529.180459210368,kansas
20189,5275.701089134437,5561.906463436255,5794.847920037107,6196.299516941121,6834.781269056191,7497.49777907494,8172.924878426759,8807.251420616978,9414.876445729731,kansas
20191,22033.23112322844,21175.306823976876,21326.835759704383,35944.7314863842,50837.9658766236,66892.63855574746,83732.77499501893,99878.73639061612,115514.09715512909,kansas
20193,7929.429015508134,8385.945500342881,8505.896418591657,8258.241813831524,8388.37568337176,8530.485049350666,8674.035467614889,8808.740414988384,8938.220265313761,kansas
20195,2290.195303667093,2238.9251637877164,1905.5811371692132,1323.9138987908796,1290.5236680466735,1688.0740260628877,2090.094693325555,2467.2637499823063,2829.6319529904986,kansas
